state,slug,url,relative_output_path
uncooked,lasagnette,https://commons.wikimedia.org/wiki/Special:FilePath/Lasagnette_2.jpg,uncooked/lasagnette.jpg
cooked,lasagnette,https://commons.wikimedia.org/wiki/Special:FilePath/Lasagnette-with-pumpkin-and-parmesan.jpg,cooked/lasagnette.jpg
uncooked,lasagne-ricce,https://commons.wikimedia.org/wiki/Special:FilePath/Lasagnette_ricce_bulk.jpg,uncooked/lasagne-ricce.jpg
cooked,lasagne-ricce,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/lasagne-ricce.jpg
uncooked,linguettine,https://commons.wikimedia.org/wiki/Special:FilePath/Linguine2.jpg,uncooked/linguettine.jpg
cooked,linguettine,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/linguettine.jpg
uncooked,mafaldine,https://commons.wikimedia.org/wiki/Special:FilePath/Mafaldine.jpg,uncooked/mafaldine.jpg
cooked,mafaldine,https://commons.wikimedia.org/wiki/Special:FilePath/Mafaldine%20al%20ragu.jpg,cooked/mafaldine.jpg
uncooked,pappardelle,https://commons.wikimedia.org/wiki/Special:FilePath/Pappardelle.jpg,uncooked/pappardelle.jpg
cooked,pappardelle,https://commons.wikimedia.org/wiki/Special:FilePath/Pappardelle%20with%20ragu.jpg,cooked/pappardelle.jpg
uncooked,pillus,https://commons.wikimedia.org/wiki/Special:FilePath/Grattini2.jpg,uncooked/pillus.jpg
cooked,pillus,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/pillus.jpg
uncooked,tripolini,https://commons.wikimedia.org/wiki/Special:FilePath/Tripolini.jpg,uncooked/tripolini.jpg
cooked,tripolini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/tripolini.jpg
uncooked,trenette,https://commons.wikimedia.org/wiki/Special:FilePath/Trenette.jpg,uncooked/trenette.jpg
cooked,trenette,https://commons.wikimedia.org/wiki/Special:FilePath/Trenette_al_pesto.jpg,cooked/trenette.jpg
uncooked,spaghetti-alla-chitarra,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti%20alla%20chitarra%20raw.jpg,uncooked/spaghetti-alla-chitarra.jpg
cooked,spaghetti-alla-chitarra,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti%20alla%20chitarra%20con%20pallottine.jpg,cooked/spaghetti-alla-chitarra.jpg
uncooked,stringozzi,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti_chitarra_top.jpg,uncooked/stringozzi.jpg
cooked,stringozzi,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/stringozzi.jpg
uncooked,tagliolini,https://commons.wikimedia.org/wiki/Special:FilePath/Tagliolini.jpg,uncooked/tagliolini.jpg
cooked,tagliolini,https://commons.wikimedia.org/wiki/Special:FilePath/Tagliolini%20al%20tartufo.jpg,cooked/tagliolini.jpg
uncooked,bigoli,https://commons.wikimedia.org/wiki/Special:FilePath/Bigoli.jpg,uncooked/bigoli.jpg
cooked,bigoli,https://commons.wikimedia.org/wiki/Special:FilePath/Bigoli%20in%20salsa.jpg,cooked/bigoli.jpg
uncooked,capellini,https://commons.wikimedia.org/wiki/Special:FilePath/Capellini%20pasta.jpg,uncooked/capellini.jpg
cooked,capellini,https://commons.wikimedia.org/wiki/Special:FilePath/Angel%20hair%20pasta%20with%20tomatoes.jpg,cooked/capellini.jpg
uncooked,fedelini,https://commons.wikimedia.org/wiki/Special:FilePath/Fedelini.jpg,uncooked/fedelini.jpg
cooked,fedelini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/fedelini.jpg
uncooked,fusilli-bucati-lunghi,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20uncooked.jpg,uncooked/fusilli-bucati-lunghi.jpg
cooked,fusilli-bucati-lunghi,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20with%20pesto.jpg,cooked/fusilli-bucati-lunghi.jpg
uncooked,maccheroncini,https://commons.wikimedia.org/wiki/Special:FilePath/Maccheroncini_campofilone.jpg,uncooked/maccheroncini.jpg
cooked,maccheroncini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/maccheroncini.jpg
uncooked,maccheroni-inferrati,https://commons.wikimedia.org/wiki/Special:FilePath/Maccheroni_al_ferro.jpg,uncooked/maccheroni-inferrati.jpg
cooked,maccheroni-inferrati,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/maccheroni-inferrati.jpg
uncooked,matriciani,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini.jpg,uncooked/matriciani.jpg
cooked,matriciani,https://commons.wikimedia.org/wiki/Special:FilePath/Tortiglioni_all%27Amatriciana_(17137142927).jpg,cooked/matriciani.jpg
uncooked,perciatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini.jpg,uncooked/perciatelli.jpg
cooked,perciatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini%20all'amatriciana.jpg,cooked/perciatelli.jpg
uncooked,spaghettini,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti%20raw.jpg,uncooked/spaghettini.jpg
cooked,spaghettini,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti_carbonara.jpg,cooked/spaghettini.jpg
uncooked,spaghettoni,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti%20raw.jpg,uncooked/spaghettoni.jpg
cooked,spaghettoni,https://commons.wikimedia.org/wiki/Special:FilePath/Spaghetti_carbonara.jpg,cooked/spaghettoni.jpg
uncooked,vermicelli,https://commons.wikimedia.org/wiki/Special:FilePath/Vermicelli%20uncooked.jpg,uncooked/vermicelli.jpg
cooked,vermicelli,https://commons.wikimedia.org/wiki/Special:FilePath/Vermicelli%20con%20le%20vongole.jpg,cooked/vermicelli.jpg
uncooked,vermicelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Vermicelli%20uncooked.jpg,uncooked/vermicelloni.jpg
cooked,vermicelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Vermicelli%20con%20le%20vongole.jpg,cooked/vermicelloni.jpg
uncooked,ravioli,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli%20uncooked.jpg,uncooked/ravioli.jpg
cooked,ravioli,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli%20with%20sauce.jpg,cooked/ravioli.jpg
uncooked,tortellini,https://commons.wikimedia.org/wiki/Special:FilePath/Tortellini%20uncooked.jpg,uncooked/tortellini.jpg
cooked,tortellini,https://commons.wikimedia.org/wiki/Special:FilePath/Tortellini%20in%20brodo.jpg,cooked/tortellini.jpg
uncooked,agnolotti,https://commons.wikimedia.org/wiki/Special:FilePath/Agnolotti.jpg,uncooked/agnolotti.jpg
cooked,agnolotti,https://commons.wikimedia.org/wiki/Special:FilePath/Agnolotti%20al%20plin.jpg,cooked/agnolotti.jpg
uncooked,agnolotti-del-plin,https://commons.wikimedia.org/wiki/Special:FilePath/Agnolotti_single.png,uncooked/agnolotti-del-plin.png
cooked,agnolotti-del-plin,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/agnolotti-del-plin.jpg
uncooked,cappelletti,https://commons.wikimedia.org/wiki/Special:FilePath/Cappelletti%20raw.jpg,uncooked/cappelletti.jpg
cooked,cappelletti,https://commons.wikimedia.org/wiki/Special:FilePath/Cappelletti%20in%20brodo.jpg,cooked/cappelletti.jpg
uncooked,cappelletti-umbri,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni2.jpg,uncooked/cappelletti-umbri.jpg
cooked,cappelletti-umbri,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/cappelletti-umbri.jpg
uncooked,caramelle,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni2.jpg,uncooked/caramelle.jpg
cooked,caramelle,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/caramelle.jpg
uncooked,conchiglioni,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni.jpg,uncooked/conchiglioni.jpg
cooked,conchiglioni,https://commons.wikimedia.org/wiki/Special:FilePath/Stuffed%20Conchiglioni.jpg,cooked/conchiglioni.jpg
uncooked,mezzelune,https://commons.wikimedia.org/wiki/Special:FilePath/Mezzelune%20pasta.jpg,uncooked/mezzelune.jpg
cooked,mezzelune,https://commons.wikimedia.org/wiki/Special:FilePath/Mezzelune%20with%20butter.jpg,cooked/mezzelune.jpg
uncooked,casoncelli,https://commons.wikimedia.org/wiki/Special:FilePath/Casoncelli.jpg,uncooked/casoncelli.jpg
cooked,casoncelli,https://commons.wikimedia.org/wiki/Special:FilePath/Casoncelli%20alla%20bergamasca.jpg,cooked/casoncelli.jpg
uncooked,pansotti,https://commons.wikimedia.org/wiki/Special:FilePath/Pansotti.jpg,uncooked/pansotti.jpg
cooked,pansotti,https://commons.wikimedia.org/wiki/Special:FilePath/Pansotti%20al%20prebuggiun.jpg,cooked/pansotti.jpg
uncooked,ravioletti,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni2.jpg,uncooked/ravioletti.jpg
cooked,ravioletti,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/ravioletti.jpg
uncooked,sacchettoni,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni2.jpg,uncooked/sacchettoni.jpg
cooked,sacchettoni,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/sacchettoni.jpg
uncooked,tortelli,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni2.jpg,uncooked/tortelli.jpg
cooked,tortelli,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/tortelli.jpg
uncooked,tortelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni%20uncooked.jpg,uncooked/tortelloni.jpg
cooked,tortelloni,https://commons.wikimedia.org/wiki/Special:FilePath/Tortelloni%20burro%20e%20salvia.jpg,cooked/tortelloni.jpg
uncooked,fazzoletti-ripieni,https://commons.wikimedia.org/wiki/Special:FilePath/Maltagliati.jpg,uncooked/fazzoletti-ripieni.jpg
cooked,fazzoletti-ripieni,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/fazzoletti-ripieni.jpg
uncooked,manicotti,https://commons.wikimedia.org/wiki/Special:FilePath/Cannelloni2.png,uncooked/manicotti.png
cooked,manicotti,https://commons.wikimedia.org/wiki/Special:FilePath/Ravioli_(15334987226).jpg,cooked/manicotti.jpg
uncooked,abbotta-pezziende,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/abbotta-pezziende.jpg
cooked,abbotta-pezziende,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/abbotta-pezziende.jpg
uncooked,elicoidali,https://commons.wikimedia.org/wiki/Special:FilePath/Cellentani2.jpg,uncooked/elicoidali.jpg
cooked,elicoidali,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/elicoidali.jpg
uncooked,gemelli,https://commons.wikimedia.org/wiki/Special:FilePath/Gemelli%20pasta.jpg,uncooked/gemelli.jpg
cooked,gemelli,https://commons.wikimedia.org/wiki/Special:FilePath/Gemelli%20with%20pesto.jpg,cooked/gemelli.jpg
uncooked,dischi,https://commons.wikimedia.org/wiki/Special:FilePath/Croxetti2.png,uncooked/dischi.png
cooked,dischi,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/dischi.jpg
uncooked,fiori,https://commons.wikimedia.org/wiki/Special:FilePath/Fiori_bulk.jpg,uncooked/fiori.jpg
cooked,fiori,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/fiori.jpg
uncooked,gnocchetti,https://commons.wikimedia.org/wiki/Special:FilePath/Gnocchi%20uncooked.jpg,uncooked/gnocchetti.jpg
cooked,gnocchetti,https://commons.wikimedia.org/wiki/Special:FilePath/Gnocchi_alla_sorrentina.jpg,cooked/gnocchetti.jpg
uncooked,creste-di-gallo,https://commons.wikimedia.org/wiki/Special:FilePath/Creste_di_gallo.jpg,uncooked/creste-di-gallo.jpg
cooked,creste-di-gallo,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/creste-di-gallo.jpg
uncooked,gramigna,https://commons.wikimedia.org/wiki/Special:FilePath/Gramigne_bulk.jpg,uncooked/gramigna.jpg
cooked,gramigna,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/gramigna.jpg
uncooked,gomiti,https://commons.wikimedia.org/wiki/Special:FilePath/Elbow%20macaroni%20pasta.jpg,uncooked/gomiti.jpg
cooked,gomiti,https://commons.wikimedia.org/wiki/Special:FilePath/Macaroni_and_cheese.jpg,cooked/gomiti.jpg
uncooked,gramignoni,https://commons.wikimedia.org/wiki/Special:FilePath/Gramigne_bulk.jpg,uncooked/gramignoni.jpg
cooked,gramignoni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/gramignoni.jpg
uncooked,lumache,https://commons.wikimedia.org/wiki/Special:FilePath/Lumaconi%20pasta.jpg,uncooked/lumache.jpg
cooked,lumache,https://commons.wikimedia.org/wiki/Special:FilePath/Stuffed%20Lumaconi.jpg,cooked/lumache.jpg
uncooked,lumachine,https://commons.wikimedia.org/wiki/Special:FilePath/Lumachoni_top.png,uncooked/lumachine.png
cooked,lumachine,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/lumachine.jpg
uncooked,lumaconi,https://commons.wikimedia.org/wiki/Special:FilePath/Lumachoni_top.png,uncooked/lumaconi.png
cooked,lumaconi,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/lumaconi.jpg
uncooked,marziani,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/marziani.jpg
cooked,marziani,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/marziani.jpg
uncooked,messinesi,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/messinesi.jpg
cooked,messinesi,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/messinesi.jpg
uncooked,mandala,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/mandala.jpg
cooked,mandala,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/mandala.jpg
uncooked,mezze-penne,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20rigate%20uncooked.jpg,uncooked/mezze-penne.jpg
cooked,mezze-penne,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20all%20arrabbiata.jpg,cooked/mezze-penne.jpg
uncooked,margherita-messinese-lunga,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/margherita-messinese-lunga.jpg
cooked,margherita-messinese-lunga,https://commons.wikimedia.org/wiki/Special:FilePath/Minestrone_soup_(2).jpg,cooked/margherita-messinese-lunga.jpg
uncooked,mostaccioli,https://commons.wikimedia.org/wiki/Special:FilePath/Tortiglioni_closeup.png,uncooked/mostaccioli.png
cooked,mostaccioli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/mostaccioli.jpg
uncooked,pennette,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20rigate%20uncooked.jpg,uncooked/pennette.jpg
cooked,pennette,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20all%20arrabbiata.jpg,cooked/pennette.jpg
uncooked,ondule,https://commons.wikimedia.org/wiki/Special:FilePath/Ricce_top.png,uncooked/ondule.png
cooked,ondule,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/ondule.jpg
uncooked,penne,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20rigate%20uncooked.jpg,uncooked/penne.jpg
cooked,penne,https://commons.wikimedia.org/wiki/Special:FilePath/Penne%20all%20arrabbiata.jpg,cooked/penne.jpg
uncooked,pipe,https://commons.wikimedia.org/wiki/Special:FilePath/Pipe%20rigate%20pasta.jpg,uncooked/pipe.jpg
cooked,pipe,https://commons.wikimedia.org/wiki/Special:FilePath/Pipe%20with%20sauce.jpg,cooked/pipe.jpg
uncooked,pantacce,https://commons.wikimedia.org/wiki/Special:FilePath/Maltagliati.jpg,uncooked/pantacce.jpg
cooked,pantacce,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/pantacce.jpg
uncooked,quadrefiore,https://commons.wikimedia.org/wiki/Special:FilePath/Fiori_bulk.jpg,uncooked/quadrefiore.jpg
cooked,quadrefiore,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/quadrefiore.jpg
uncooked,radiatori,https://commons.wikimedia.org/wiki/Special:FilePath/Radiatori%20pasta.jpg,uncooked/radiatori.jpg
cooked,radiatori,https://commons.wikimedia.org/wiki/Special:FilePath/Radiatori%20with%20sauce.jpg,cooked/radiatori.jpg
uncooked,ricciutelli,https://commons.wikimedia.org/wiki/Special:FilePath/Ricciutelle_bulk.jpg,uncooked/ricciutelli.jpg
cooked,ricciutelli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/ricciutelli.jpg
uncooked,rigatoncini,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20uncooked.jpg,uncooked/rigatoncini.jpg
cooked,rigatoncini,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni%20con%20pagliata.jpg,cooked/rigatoncini.jpg
uncooked,rocchetti,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/rocchetti.jpg
cooked,rocchetti,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/rocchetti.jpg
uncooked,sciviottini,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/sciviottini.jpg
cooked,sciviottini,https://commons.wikimedia.org/wiki/Special:FilePath/Bucatini_allamatriciana.jpg,cooked/sciviottini.jpg
uncooked,rotini,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20uncooked.jpg,uncooked/rotini.jpg
cooked,rotini,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20with%20pesto.jpg,cooked/rotini.jpg
uncooked,sorprese,https://commons.wikimedia.org/wiki/Special:FilePath/Sorprese_bulk.jpg,uncooked/sorprese.jpg
cooked,sorprese,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/sorprese.jpg
uncooked,sorprese-lisce,https://commons.wikimedia.org/wiki/Special:FilePath/Sorprese2.jpg,uncooked/sorprese-lisce.jpg
cooked,sorprese-lisce,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/sorprese-lisce.jpg
uncooked,ruote,https://commons.wikimedia.org/wiki/Special:FilePath/Rotelle.jpg,uncooked/ruote.jpg
cooked,ruote,https://commons.wikimedia.org/wiki/Special:FilePath/Pasta%20salad%20ruote.jpg,cooked/ruote.jpg
uncooked,tufoli,https://commons.wikimedia.org/wiki/Special:FilePath/Ditali_bulk.jpg,uncooked/tufoli.jpg
cooked,tufoli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/tufoli.jpg
uncooked,fazzoletti,https://commons.wikimedia.org/wiki/Special:FilePath/Maltagliati.jpg,uncooked/fazzoletti.jpg
cooked,fazzoletti,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/fazzoletti.jpg
uncooked,trennette,https://commons.wikimedia.org/wiki/Special:FilePath/Trenette_top.jpg,uncooked/trennette.jpg
cooked,trennette,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/trennette.jpg
uncooked,trenne,https://commons.wikimedia.org/wiki/Special:FilePath/Trenette_top.jpg,uncooked/trenne.jpg
cooked,trenne,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/trenne.jpg
uncooked,ziti,https://commons.wikimedia.org/wiki/Special:FilePath/Ziti%20pasta.jpg,uncooked/ziti.jpg
cooked,ziti,https://commons.wikimedia.org/wiki/Special:FilePath/Baked%20ziti.jpg,cooked/ziti.jpg
uncooked,trottole,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/trottole.jpg
cooked,trottole,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/trottole.jpg
uncooked,mparrettati,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/mparrettati.jpg
cooked,mparrettati,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/mparrettati.jpg
uncooked,passatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Passatelli.jpg,uncooked/passatelli.jpg
cooked,passatelli,https://commons.wikimedia.org/wiki/Special:FilePath/Passatelli%20in%20brodo.jpg,cooked/passatelli.jpg
uncooked,foglie-dulivo,https://commons.wikimedia.org/wiki/Special:FilePath/Foglie_ulivo.jpg,uncooked/foglie-dulivo.jpg
cooked,foglie-dulivo,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/foglie-dulivo.jpg
uncooked,fusilli-bucati,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20uncooked.jpg,uncooked/fusilli-bucati.jpg
cooked,fusilli-bucati,https://commons.wikimedia.org/wiki/Special:FilePath/Fusilli%20with%20pesto.jpg,cooked/fusilli-bucati.jpg
uncooked,strozzapreti,https://commons.wikimedia.org/wiki/Special:FilePath/Strozzapreti.jpg,uncooked/strozzapreti.jpg
cooked,strozzapreti,https://commons.wikimedia.org/wiki/Special:FilePath/Strozzapreti%20pasticciati.jpg,cooked/strozzapreti.jpg
uncooked,orecchiette,https://commons.wikimedia.org/wiki/Special:FilePath/Orecchiette%20uncooked.jpg,uncooked/orecchiette.jpg
cooked,orecchiette,https://commons.wikimedia.org/wiki/Special:FilePath/Orecchiette%20con%20cime%20di%20rapa.jpg,cooked/orecchiette.jpg
uncooked,fricelli,https://commons.wikimedia.org/wiki/Special:FilePath/Fileja.jpg,uncooked/fricelli.jpg
cooked,fricelli,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/fricelli.jpg
uncooked,torchio,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/torchio.jpg
cooked,torchio,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/torchio.jpg
uncooked,mezzi-bombardoni,https://commons.wikimedia.org/wiki/Special:FilePath/Paccheri2.jpg,uncooked/mezzi-bombardoni.jpg
cooked,mezzi-bombardoni,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/mezzi-bombardoni.jpg
uncooked,pasta-al-ceppo,https://commons.wikimedia.org/wiki/Special:FilePath/Conchiglioni_bulk.jpg,uncooked/pasta-al-ceppo.jpg
cooked,pasta-al-ceppo,https://commons.wikimedia.org/wiki/Special:FilePath/Rigatoni_Alla_Gricia.jpg,cooked/pasta-al-ceppo.jpg
uncooked,caserecce,https://commons.wikimedia.org/wiki/Special:FilePath/Caserecce.jpg,uncooked/caserecce.jpg
cooked,caserecce,https://commons.wikimedia.org/wiki/Special:FilePath/Caserecce%20trapanese.jpg,cooked/caserecce.jpg
